match_id,match_date,surface,player1_name,player2_name,surface_elo_diff,overall_elo_diff,p1_surface_wr_12mo,p2_surface_wr_12mo,surface_wr_diff_12mo,p1_surface_wr_career,p2_surface_wr_career,surface_wr_diff_career,p1_form_20,p2_form_20,form_diff_20,p1_surface_form_10,p2_surface_form_10,surface_form_diff_10,age_diff,height_diff,hand_matchup,h2h_surface_advantage,target
137012,2005-10-03,Grass,Guillermo Garcia Lopez,Dmitry Tursunov,0.0,0.0,0.4523809523809524,0.4782608695652174,-0.025879917184265022,0.4418604651162791,0.5,-0.05813953488372092,0.45,0.5,-0.04999999999999999,0.3,0.5,-0.2,-0.47638603696098514,3.0,0,0,0
137011,2005-10-03,Grass,Wayne Arthurs,Takao Suzuki,0.0,0.0,0.47058823529411764,0.6666666666666666,-0.196078431372549,0.4260869565217391,0.64,-0.2139130434782609,0.35,0.55,-0.20000000000000007,0.3,0.6,-0.3,5.511293634496923,15.0,1,1,1
137010,2005-10-03,Grass,Philipp Kohlschreiber,Takahiro Terachi,0.0,0.0,0.35294117647058826,0.5,-0.14705882352941174,0.34210526315789475,0.4,-0.05789473684210528,0.4,0.3333333333333333,0.06666666666666671,0.4,0.3333333333333333,0.06666666666666671,-4.27378507871321,,0,0,0
137009,2005-10-03,Grass,Go Soeda,Rainer Schuettler,0.0,0.0,0.5,0.40540540540540543,0.09459459459459457,0.5,0.5911330049261084,-0.09113300492610843,0.5,0.4,0.09999999999999998,0.5,0.6,-0.09999999999999998,-8.364134154688568,-2.0,0,0,0
137008,2005-10-03,Grass,Stefan Koubek,Bjorn Phau,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4473684210526316,0.3103448275862069,0.13702359346642468,0.35,0.4,-0.050000000000000044,0.4,0.4,0.0,2.751540041067763,0.0,1,1,0
137007,2005-10-03,Grass,Nicolas Lapentti,Takahiro Ittogi,0.0,0.0,0.36363636363636365,0.5,-0.13636363636363635,0.504,0.5,0.0040000000000000036,0.4,0.5,-0.09999999999999998,0.4,0.5,-0.09999999999999998,12.344969199178646,,0,0,1
137006,2005-10-03,Grass,Justin Gimelstob,Alexander Waske,0.0,0.0,0.5,0.5,0.0,0.3508771929824561,0.2647058823529412,0.08617131062951494,0.45,0.45,0.0,0.5,0.6,-0.09999999999999998,-1.8261464750171115,8.0,0,1,0
137005,2005-10-03,Grass,Alexander Popp,Gouichi Motomura,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.35714285714285715,0.4,-0.04285714285714287,0.3,0.4,-0.10000000000000003,0.3,0.3,0.0,-2.8610540725530456,28.0,0,0,1
137004,2005-10-03,Grass,Peter Wessels,Jan Michael Gambill,0.0,0.0,0.4166666666666667,0.3076923076923077,0.10897435897435898,0.44680851063829785,0.5081967213114754,-0.06138821067317757,0.4,0.35,0.050000000000000044,0.4,0.4,0.0,-0.9253935660506514,6.0,0,1,0
137003,2005-10-03,Grass,Lars Burgsmuller,Raemon Sluiter,0.0,0.0,0.25,0.2222222222222222,0.02777777777777779,0.37373737373737376,0.3793103448275862,-0.005572971090212431,0.25,0.25,0.0,0.3,0.1,0.19999999999999998,2.3518138261464756,-2.0,0,0,0
137002,2005-10-03,Grass,Marcos Baghdatis,Janko Tipsarevic,0.0,0.0,0.2857142857142857,0.44,-0.1542857142857143,0.2857142857142857,0.4864864864864865,-0.20077220077220082,0.3333333333333333,0.5,-0.16666666666666669,0.2,0.3,-0.09999999999999998,-0.9856262833675551,3.0,0,0,1
137001,2005-10-03,Grass,Eric Taino,Tasuku Iwami,0.0,0.0,0.5,0.5,0.0,0.38461538461538464,0.5,-0.11538461538461536,0.35,0.3333333333333333,0.016666666666666663,0.4,0.3333333333333333,0.06666666666666671,3.3100616016427082,7.0,0,0,1
137213,2005-10-03,Grass,Ivan Ljubicic,Robin Soderling,0.0,0.0,0.6727272727272727,0.45161290322580644,0.2211143695014663,0.59375,0.5102040816326531,0.08354591836734693,0.55,0.45,0.10000000000000003,0.7,0.5,0.19999999999999996,5.407255304585899,0.0,0,0,1
137214,2005-10-03,Grass,Dominik Hrbaty,Mark Philippoussis,0.0,0.0,0.6111111111111112,0.4375,0.17361111111111116,0.5389221556886228,0.5978260869565217,-0.058903931267898946,0.65,0.35,0.30000000000000004,0.7,0.5,0.19999999999999996,-1.1581108829568798,-13.0,0,0,1
137215,2005-10-03,Grass,Richard Gasquet,Gael Monfils,0.0,0.0,0.7435897435897436,0.4722222222222222,0.2713675213675214,0.6326530612244898,0.4722222222222222,0.16043083900226762,0.75,0.5,0.25,0.6,0.5,0.09999999999999998,0.20533880903490598,-10.0,0,0,0
137216,2005-10-03,Grass,Ivan Ljubicic,Nikolay Davydenko,0.0,0.0,0.6727272727272727,0.6521739130434783,0.02055335968379446,0.59375,0.5294117647058824,0.06433823529411764,0.55,0.6,-0.04999999999999993,0.7,0.6,0.09999999999999998,2.2067077344284733,15.0,0,0,1
137217,2005-10-03,Grass,Gael Monfils,Dominik Hrbaty,0.0,0.0,0.4722222222222222,0.6111111111111112,-0.13888888888888895,0.4722222222222222,0.5389221556886228,-0.06669993346640057,0.5,0.65,-0.15000000000000002,0.5,0.7,-0.19999999999999996,-8.657084188911703,10.0,0,0,1
137218,2005-10-03,Grass,Ivan Ljubicic,Gael Monfils,0.0,0.0,0.6727272727272727,0.4722222222222222,0.20050505050505052,0.59375,0.4722222222222222,0.12152777777777779,0.55,0.5,0.050000000000000044,0.7,0.5,0.19999999999999996,7.4551676933607105,0.0,0,0,1
137198,2005-10-03,Grass,Florian Mayer,Younes El Aynaoui,0.0,0.0,0.45,0.09090909090909091,0.3590909090909091,0.45,0.5555555555555556,-0.10555555555555557,0.55,0.15,0.4,0.6,0.1,0.5,-12.062970568104042,-3.0,0,0,1
137210,2005-10-03,Grass,Arnaud Clement,Gael Monfils,0.0,0.0,0.46875,0.4722222222222222,-0.00347222222222221,0.5608108108108109,0.4722222222222222,0.08858858858858865,0.55,0.5,0.050000000000000044,0.6,0.5,0.09999999999999998,8.706365503080082,-20.0,0,0,0
137211,2005-10-03,Grass,Paul Henri Mathieu,Richard Gasquet,0.0,0.0,0.5,0.7435897435897436,-0.2435897435897436,0.449438202247191,0.6326530612244898,-0.18321485897729883,0.45,0.75,-0.3,0.6,0.6,0.0,4.429842573579741,2.0,0,0,0
137032,2005-10-03,Grass,Radek Stepanek,Jiri Vanek,0.0,0.0,0.6140350877192983,0.2727272727272727,0.34130781499202556,0.5636363636363636,0.3380281690140845,0.2256081946222791,0.6,0.3,0.3,0.5,0.5,0.0,-0.5941136208076649,0.0,0,0,1
137030,2005-10-03,Grass,Luis Horna,Roko Karanusic,0.0,0.0,0.42105263157894735,0.0,0.42105263157894735,0.44047619047619047,0.0,0.44047619047619047,0.45,0.0,0.45,0.4,0.0,0.4,1.973990417522245,-3.0,0,0,1
137197,2005-10-03,Grass,Tomas Behrend,Mark Philippoussis,0.0,0.0,0.3684210526315789,0.4375,-0.06907894736842107,0.4067796610169492,0.5978260869565217,-0.19104642593957255,0.35,0.35,0.0,0.4,0.5,-0.09999999999999998,1.9055441478439406,-3.0,0,-1,0
137196,2005-10-03,Grass,Agustin Calleri,Nicolas Massu,0.0,0.0,0.5277777777777778,0.5277777777777778,0.0,0.5371900826446281,0.5454545454545454,-0.008264462809917328,0.5,0.55,-0.050000000000000044,0.5,0.5,0.0,3.0691307323750863,0.0,0,1,1
137195,2005-10-03,Grass,Tomas Zib,Robin Soderling,0.0,0.0,0.4090909090909091,0.45161290322580644,-0.04252199413489732,0.34375,0.5102040816326531,-0.16645408163265307,0.4,0.45,-0.04999999999999999,0.3,0.5,-0.2,8.536618754277892,-15.0,0,0,0
137194,2005-10-03,Grass,Yuri Schukin,Peter Luczak,0.0,0.0,0.0,0.3076923076923077,-0.3076923076923077,0.0,0.32,-0.32,0.2,0.35,-0.14999999999999997,0.2,0.4,-0.2,0.18069815195071826,5.0,0,0,0
137193,2005-10-03,Grass,Fabrice Santoro,Jurgen Melzer,0.0,0.0,0.4642857142857143,0.5111111111111111,-0.04682539682539677,0.5038167938931297,0.4691358024691358,0.034680991423993945,0.45,0.5,-0.04999999999999999,0.5,0.3,0.2,8.449007529089666,-5.0,1,0,1
137047,2005-10-03,Grass,Wesley Moodie,Mario Ancic,0.0,0.0,0.5238095238095238,0.631578947368421,-0.10776942355889718,0.5116279069767442,0.5531914893617021,-0.04156358238495794,0.5,0.65,-0.15000000000000002,0.5,0.5,0.0,5.122518822724164,0.0,0,0,1
137046,2005-10-03,Grass,Wesley Moodie,Jarkko Nieminen,0.0,0.0,0.5238095238095238,0.6170212765957447,-0.09321175278622085,0.5116279069767442,0.6111111111111112,-0.09948320413436695,0.5,0.7,-0.19999999999999996,0.5,0.8,-0.30000000000000004,2.4366872005475706,11.0,1,0,1
137044,2005-10-03,Grass,Radek Stepanek,Wesley Moodie,0.0,0.0,0.6140350877192983,0.5238095238095238,0.09022556390977443,0.5636363636363636,0.5116279069767442,0.052008456659619395,0.6,0.5,0.09999999999999998,0.5,0.5,0.0,0.21629021218343425,-11.0,0,0,0
137029,2005-10-03,Grass,Mikhail Youzhny,Wesley Moodie,0.0,0.0,0.5,0.5238095238095238,-0.023809523809523836,0.5074626865671642,0.5116279069767442,-0.004165220409580006,0.6,0.5,0.09999999999999998,0.7,0.5,0.19999999999999996,-3.359342915811091,-13.0,0,1,0
137042,2005-10-03,Grass,Robby Ginepri,Bjorn Phau,0.0,0.0,0.62,0.3333333333333333,0.2866666666666667,0.6018518518518519,0.3103448275862069,0.29150702426564495,0.75,0.4,0.35,0.8,0.4,0.4,-3.008898015058179,8.0,0,0,0
137028,2005-10-03,Grass,Taylor Dent,Dmitry Tursunov,0.0,0.0,0.6521739130434783,0.4782608695652174,0.17391304347826086,0.6181818181818182,0.5,0.11818181818181817,0.65,0.5,0.15000000000000002,0.7,0.5,0.19999999999999996,1.634496919917865,3.0,0,0,1
137041,2005-10-03,Grass,Mario Ancic,Marcos Baghdatis,0.0,0.0,0.631578947368421,0.2857142857142857,0.3458646616541353,0.5531914893617021,0.2857142857142857,0.26747720364741645,0.65,0.3333333333333333,0.3166666666666667,0.5,0.2,0.3,1.2156057494866523,13.0,0,0,1
137040,2005-10-03,Grass,Radek Stepanek,Kevin Kim,0.0,0.0,0.6140350877192983,0.42105263157894735,0.19298245614035092,0.5636363636363636,0.3953488372093023,0.1682875264270613,0.6,0.3,0.3,0.5,0.3,0.2,-0.33949349760437997,5.0,0,0,1
137027,2005-10-03,Grass,Juan Monaco,Wayne Arthurs,0.0,0.0,0.4358974358974359,0.47058823529411764,-0.03469079939668174,0.4358974358974359,0.4260869565217391,0.00981047937569679,0.45,0.35,0.10000000000000003,0.4,0.3,0.10000000000000003,-13.032169746748806,-5.0,1,0,0
137024,2005-10-03,Grass,Vincent Spadea,Bjorn Phau,0.0,0.0,0.475,0.3333333333333333,0.14166666666666666,0.5242718446601942,0.3103448275862069,0.21392701707398726,0.4,0.4,0.0,0.4,0.4,0.0,5.21013004791239,8.0,0,0,0
137039,2005-10-03,Grass,Luis Horna,Wesley Moodie,0.0,0.0,0.42105263157894735,0.5238095238095238,-0.10275689223057649,0.44047619047619047,0.5116279069767442,-0.07115171650055374,0.45,0.5,-0.04999999999999999,0.4,0.5,-0.09999999999999998,-1.5824777549623548,-16.0,0,0,0
137038,2005-10-03,Grass,Taylor Dent,Wayne Arthurs,0.0,0.0,0.6521739130434783,0.47058823529411764,0.18158567774936063,0.6181818181818182,0.4260869565217391,0.19209486166007905,0.65,0.35,0.30000000000000004,0.7,0.3,0.39999999999999997,-10.102669404517457,-2.0,1,-1,1
137023,2005-10-03,Grass,Nicolas Lapentti,Kenneth Carlsen,0.0,0.0,0.36363636363636365,0.3888888888888889,-0.02525252525252525,0.504,0.45161290322580644,0.052387096774193564,0.4,0.2,0.2,0.4,0.2,0.2,-3.3237508555783677,-2.0,1,1,0
137022,2005-10-03,Grass,Alexander Waske,Gilles Muller,0.0,0.0,0.5,0.4878048780487805,0.012195121951219523,0.2647058823529412,0.48,-0.2152941176470588,0.45,0.6,-0.14999999999999997,0.6,0.6,0.0,8.106776180698152,-5.0,1,0,0
137021,2005-10-03,Grass,Robby Ginepri,Alexander Popp,0.0,0.0,0.62,0.23076923076923078,0.3892307692307692,0.6018518518518519,0.35714285714285715,0.2447089947089947,0.75,0.3,0.45,0.8,0.3,0.5,-5.921971252566735,-18.0,0,0,1
137020,2005-10-03,Grass,Mario Ancic,Jan Michael Gambill,0.0,0.0,0.631578947368421,0.3076923076923077,0.3238866396761133,0.5531914893617021,0.5081967213114754,0.04499476805022673,0.65,0.35,0.30000000000000004,0.5,0.4,0.09999999999999998,-6.822724161533198,6.0,0,0,1
137019,2005-10-03,Grass,Raemon Sluiter,Cyril Saulnier,0.0,0.0,0.2222222222222222,0.3611111111111111,-0.1388888888888889,0.3793103448275862,0.3875,-0.008189655172413823,0.25,0.25,0.0,0.1,0.4,-0.30000000000000004,-2.6584531143052708,-5.0,0,1,0
137018,2005-10-03,Grass,Ivo Minar,Marcos Baghdatis,0.0,0.0,0.5,0.2857142857142857,0.2142857142857143,0.5,0.2857142857142857,0.2142857142857143,0.5,0.3333333333333333,0.16666666666666669,0.4,0.2,0.2,1.0732375085557848,0.0,0,0,0
137037,2005-10-03,Grass,Paradorn Srichaphan,Jarkko Nieminen,0.0,0.0,0.5,0.6170212765957447,-0.11702127659574468,0.5527950310559007,0.6111111111111112,-0.058316080055210495,0.6,0.7,-0.09999999999999998,0.7,0.8,-0.10000000000000009,2.1081451060917153,0.0,1,-2,0
137036,2005-10-03,Grass,Bjorn Phau,Kenneth Carlsen,0.0,0.0,0.3333333333333333,0.3888888888888889,-0.05555555555555558,0.3103448275862069,0.45161290322580644,-0.14126807563959953,0.4,0.2,0.2,0.4,0.2,0.2,-6.4640657084188895,-15.0,1,0,1
137034,2005-10-03,Grass,Cyril Saulnier,Mario Ancic,0.0,0.0,0.3611111111111111,0.631578947368421,-0.2704678362573099,0.3875,0.5531914893617021,-0.16569148936170214,0.25,0.65,-0.4,0.4,0.5,-0.09999999999999998,8.621492128678987,-6.0,0,-1,0
137209,2005-10-03,Grass,Dominik Hrbaty,Florian Mayer,0.0,0.0,0.6111111111111112,0.45,0.16111111111111115,0.5389221556886228,0.45,0.08892215568862277,0.65,0.55,0.09999999999999998,0.7,0.6,0.09999999999999998,5.749486652977414,-7.0,0,0,1
137208,2005-10-03,Grass,Mark Philippoussis,Agustin Calleri,0.0,0.0,0.4375,0.5277777777777778,-0.09027777777777779,0.5978260869565217,0.5371900826446281,0.06063600431189364,0.35,0.5,-0.15000000000000002,0.5,0.5,0.0,-0.14784394250513344,13.0,0,0,1
137207,2005-10-03,Grass,Robin Soderling,Peter Luczak,0.0,0.0,0.45161290322580644,0.3076923076923077,0.14392059553349873,0.5102040816326531,0.32,0.19020408163265307,0.45,0.35,0.10000000000000003,0.5,0.4,0.09999999999999998,-4.9555099247091015,10.0,0,0,1
137206,2005-10-03,Grass,Ivan Ljubicic,Fabrice Santoro,0.0,0.0,0.6727272727272727,0.4642857142857143,0.20844155844155843,0.59375,0.5038167938931297,0.08993320610687028,0.55,0.45,0.10000000000000003,0.7,0.5,0.19999999999999996,-6.2724161533196465,15.0,0,-1,1
137205,2005-10-03,Grass,Andreas Seppi,Andrei Pavel,0.0,0.0,0.5666666666666667,0.46153846153846156,0.10512820512820509,0.53125,0.47863247863247865,0.05261752136752135,0.55,0.35,0.20000000000000007,0.5,0.5,0.0,-10.067077344284737,7.0,0,0,1
137203,2005-10-03,Grass,Karol Beck,Richard Gasquet,0.0,0.0,0.4523809523809524,0.7435897435897436,-0.29120879120879123,0.3815789473684211,0.6326530612244898,-0.25107411385606876,0.55,0.75,-0.19999999999999996,0.5,0.6,-0.09999999999999998,4.208076659822041,-3.0,0,0,0
137201,2005-10-03,Grass,Tobias Summerer,Arnaud Clement,0.0,0.0,0.0,0.46875,-0.46875,0.0,0.5608108108108109,-0.5608108108108109,0.0,0.55,-0.55,0.0,0.6,-0.6,-5.125256673511295,12.0,0,0,0
137200,2005-10-03,Grass,Gael Monfils,Juan Ignacio Chela,0.0,0.0,0.4722222222222222,0.5510204081632653,-0.07879818594104304,0.4722222222222222,0.553030303030303,-0.08080808080808077,0.5,0.55,-0.050000000000000044,0.5,0.6,-0.09999999999999998,-7.006160164271044,3.0,0,0,1
137033,2005-10-03,Grass,Marcos Baghdatis,Mariano Puerta,0.0,0.0,0.2857142857142857,0.6481481481481481,-0.36243386243386244,0.2857142857142857,0.4888888888888889,-0.20317460317460317,0.3333333333333333,0.6,-0.26666666666666666,0.2,0.6,-0.39999999999999997,-6.743326488706366,3.0,1,0,1
137199,2005-10-03,Grass,Thierry Ascione,Dominik Hrbaty,0.0,0.0,0.25,0.6111111111111112,-0.36111111111111116,0.3333333333333333,0.5389221556886228,-0.20558882235528947,0.3,0.65,-0.35000000000000003,0.3,0.7,-0.39999999999999997,-3.0362765229295015,5.0,0,0,0
137043,2005-10-03,Grass,Jarkko Nieminen,Taylor Dent,0.0,0.0,0.6170212765957447,0.6521739130434783,-0.03515263644773359,0.6111111111111112,0.6181818181818182,-0.007070707070707005,0.7,0.65,0.04999999999999993,0.8,0.7,0.10000000000000009,-0.24640657084188788,-3.0,1,0,1
137045,2005-10-03,Grass,Mario Ancic,Bjorn Phau,0.0,0.0,0.631578947368421,0.3333333333333333,0.2982456140350877,0.5531914893617021,0.3103448275862069,0.24284666177549524,0.65,0.4,0.25,0.5,0.4,0.09999999999999998,-4.487337440109513,21.0,0,1,1
137025,2005-10-03,Grass,Jarkko Nieminen,Rainer Schuettler,0.0,0.0,0.6170212765957447,0.40540540540540543,0.21161587119033926,0.6111111111111112,0.5911330049261084,0.01997810618500273,0.7,0.4,0.29999999999999993,0.8,0.6,0.20000000000000007,-5.242984257357971,5.0,1,0,1
137202,2005-10-03,Grass,Paul Henri Mathieu,Igor Andreev,0.0,0.0,0.5,0.532258064516129,-0.032258064516129004,0.449438202247191,0.5285714285714286,-0.07913322632423758,0.45,0.75,-0.3,0.6,0.9,-0.30000000000000004,1.500342231348391,0.0,0,0,1
137026,2005-10-03,Grass,Takahiro Terachi,Paradorn Srichaphan,0.0,0.0,0.5,0.5,0.0,0.4,0.5527950310559007,-0.15279503105590064,0.3333333333333333,0.6,-0.26666666666666666,0.3333333333333333,0.7,-0.36666666666666664,-0.06570841889116963,,0,0,0
137031,2005-10-03,Grass,Robin Vik,Kevin Kim,0.0,0.0,0.45454545454545453,0.42105263157894735,0.033492822966507185,0.4166666666666667,0.3953488372093023,0.02131782945736438,0.4166666666666667,0.3,0.1166666666666667,0.4,0.3,0.10000000000000003,-1.5304585900068446,3.0,0,1,0
138138,2005-10-10,Grass,Vincent Spadea,Juan Ignacio Chela,0.0,0.0,0.4634146341463415,0.54,-0.07658536585365855,0.5192307692307693,0.5488721804511278,-0.02964141122035857,0.4,0.55,-0.15000000000000002,0.3,0.5,-0.2,5.114305270362767,-7.0,0,0,1
138229,2005-10-10,Grass,Nicolas Kiefer,Igor Andreev,0.0,0.0,0.5652173913043478,0.5238095238095238,0.04140786749482395,0.5285714285714286,0.5211267605633803,0.007444668008048327,0.6,0.7,-0.09999999999999998,0.7,0.9,-0.20000000000000007,6.023271731690624,-2.0,0,1,0
138167,2005-10-10,Grass,James Blake,Paradorn Srichaphan,0.0,0.0,0.6041666666666666,0.5,0.10416666666666663,0.5714285714285714,0.5521472392638037,0.019281332164767684,0.8,0.6,0.20000000000000007,0.8,0.6,0.20000000000000007,-0.5393566050650236,0.0,0,-1,1
138164,2005-10-10,Grass,Alberto Martin,James Blake,0.0,0.0,0.4583333333333333,0.6041666666666666,-0.14583333333333331,0.48344370860927155,0.5714285714285714,-0.08798486281929985,0.3,0.8,-0.5,0.2,0.8,-0.6000000000000001,1.3552361396303922,-10.0,0,-2,0
138163,2005-10-10,Grass,Olivier Rochus,Jonas Bjorkman,0.0,0.0,0.5660377358490566,0.4864864864864865,0.07955124936257008,0.45985401459854014,0.5251798561151079,-0.06532584151656773,0.55,0.6,-0.04999999999999993,0.6,0.8,-0.20000000000000007,-8.824093086926759,-15.0,0,1,1
138161,2005-10-10,Grass,Thomas Johansson,Paradorn Srichaphan,0.0,0.0,0.639344262295082,0.5,0.139344262295082,0.6439393939393939,0.5521472392638037,0.09179215467559021,0.7,0.6,0.09999999999999998,0.8,0.6,0.20000000000000007,4.224503764544835,-5.0,0,0,0
138160,2005-10-10,Grass,Xavier Malisse,Alberto Martin,0.0,0.0,0.5526315789473685,0.4583333333333333,0.09429824561403516,0.5579710144927537,0.48344370860927155,0.07452730588348211,0.55,0.3,0.25000000000000006,0.7,0.2,0.49999999999999994,-1.9137577002053412,10.0,0,1,0
138159,2005-10-10,Grass,Christophe Rochus,James Blake,0.0,0.0,0.4,0.6041666666666666,-0.2041666666666666,0.3783783783783784,0.5714285714285714,-0.193050193050193,0.3,0.8,-0.5,0.2,0.8,-0.6000000000000001,1.034907597535934,-15.0,0,-1,0
138158,2005-10-10,Grass,Jonas Bjorkman,Mario Ancic,0.0,0.0,0.4864864864864865,0.6451612903225806,-0.1586748038360941,0.5251798561151079,0.5656565656565656,-0.04047670954145777,0.6,0.65,-0.050000000000000044,0.8,0.6,0.20000000000000007,12.019164955509922,-13.0,0,-1,1
138165,2005-10-10,Grass,Paradorn Srichaphan,Davide Sanguinetti,0.0,0.0,0.5,0.4883720930232558,0.011627906976744207,0.5521472392638037,0.4049586776859504,0.14718856157785332,0.6,0.55,0.04999999999999993,0.6,0.6,0.0,-6.800821355236142,-3.0,0,-2,1
138156,2005-10-10,Grass,Jarkko Nieminen,Rainer Schuettler,0.0,0.0,0.6274509803921569,0.41025641025641024,0.2171945701357466,0.6153846153846154,0.5902439024390244,0.02514071294559106,0.65,0.45,0.2,0.7,0.5,0.19999999999999996,-5.242984257357975,5.0,1,1,0
138155,2005-10-10,Grass,George Bastl,Davide Sanguinetti,0.0,0.0,0.4444444444444444,0.4883720930232558,-0.043927648578811374,0.34146341463414637,0.4049586776859504,-0.06349526305180403,0.25,0.55,-0.30000000000000004,0.4,0.6,-0.19999999999999996,-2.598220396988367,-5.0,0,0,0
138154,2005-10-10,Grass,Paradorn Srichaphan,Alexander Waske,0.0,0.0,0.5,0.5,0.0,0.5521472392638037,0.2777777777777778,0.2743694614860259,0.6,0.45,0.14999999999999997,0.6,0.6,0.0,-4.2053388090349095,-3.0,0,0,1
138153,2005-10-10,Grass,Thomas Johansson,Vincent Spadea,0.0,0.0,0.639344262295082,0.4634146341463415,0.17592962814874052,0.6439393939393939,0.5192307692307693,0.12470862470862465,0.7,0.4,0.29999999999999993,0.8,0.3,0.5,-0.6789869952087599,-3.0,0,0,1
138152,2005-10-10,Grass,David Ferrer,Alberto Martin,0.0,0.0,0.609375,0.4583333333333333,0.15104166666666669,0.5315315315315315,0.48344370860927155,0.04808782292225999,0.55,0.3,0.25000000000000006,0.6,0.2,0.39999999999999997,-3.616700889801507,0.0,0,1,0
138151,2005-10-10,Grass,Juan Monaco,Xavier Malisse,0.0,0.0,0.425,0.5526315789473685,-0.12763157894736848,0.425,0.5579710144927537,-0.13297101449275367,0.4,0.55,-0.15000000000000002,0.4,0.7,-0.29999999999999993,-3.693360711841205,0.0,0,0,0
138150,2005-10-10,Grass,Christophe Rochus,Jose Acasuso,0.0,0.0,0.4,0.5,-0.09999999999999998,0.3783783783783784,0.4375,-0.0591216216216216,0.3,0.45,-0.15000000000000002,0.2,0.5,-0.3,3.8466803559206006,-20.0,0,0,1
138149,2005-10-10,Grass,Guillermo Garcia Lopez,James Blake,0.0,0.0,0.4418604651162791,0.6041666666666666,-0.16230620155038755,0.4318181818181818,0.5714285714285714,-0.13961038961038957,0.4,0.8,-0.4,0.3,0.8,-0.5,-3.433264887063654,3.0,0,0,0
138148,2005-10-10,Grass,Mario Ancic,Karol Beck,0.0,0.0,0.6451612903225806,0.4418604651162791,0.20330082520630155,0.5656565656565656,0.37662337662337664,0.189033189033189,0.65,0.5,0.15000000000000002,0.6,0.5,0.09999999999999998,-1.990417522245039,16.0,0,0,1
138147,2005-10-10,Grass,Wesley Moodie,Jonas Bjorkman,0.0,0.0,0.6296296296296297,0.4864864864864865,0.14314314314314314,0.5714285714285714,0.5251798561151079,0.04624871531346353,0.7,0.6,0.09999999999999998,0.7,0.8,-0.10000000000000009,-6.8966461327857616,13.0,0,0,0
138146,2005-10-10,Grass,Paul Henri Mathieu,Julien Benneteau,0.0,0.0,0.5,0.2,0.3,0.45054945054945056,0.25,0.20054945054945056,0.45,0.2,0.25,0.5,0.2,0.3,-0.06297056810403845,0.0,0,0,0
138144,2005-10-10,Grass,Nicolas Massu,Jarkko Nieminen,0.0,0.0,0.5135135135135135,0.6274509803921569,-0.11393746687864337,0.5416666666666666,0.6153846153846154,-0.07371794871794879,0.5,0.65,-0.15000000000000002,0.5,0.7,-0.19999999999999996,1.7850787132101331,-2.0,1,0,0
138142,2005-10-10,Grass,Tomas Cakl,George Bastl,0.0,0.0,0.3333333333333333,0.4444444444444444,-0.1111111111111111,0.3333333333333333,0.34146341463414637,-0.008130081300813052,0.4,0.25,0.15000000000000002,0.4,0.4,0.0,-6.067077344284733,-5.0,0,0,0
138141,2005-10-10,Grass,Taylor Dent,Davide Sanguinetti,0.0,0.0,0.6530612244897959,0.4883720930232558,0.16468913146654007,0.6194690265486725,0.4049586776859504,0.21451034886272213,0.65,0.55,0.09999999999999998,0.6,0.6,0.0,-8.66255989048597,0.0,0,0,0
138140,2005-10-10,Grass,Fernando Verdasco,Paradorn Srichaphan,0.0,0.0,0.5555555555555556,0.5,0.05555555555555558,0.5068493150684932,0.5521472392638037,-0.045297924195310535,0.75,0.6,0.15000000000000002,0.7,0.6,0.09999999999999998,-4.421629021218344,3.0,1,-1,0
